TRAXLER,127
VALLIERE,127
VOORHIES,127
DENN,126
DICKER,126
FLORIAN,126
GOIN,126
GOODSPEED,126
GRAND,126
KRIDER,126
LENO,126
MALLEY,126
MASTER,126
MITTS,126
ROBICHAUX,126
SEIBER,126
SUE,126
VANCLEAVE,126
ADCOCK,125
ANTUNES,125
BALES,125
BIRDWELL,125
CASTLEMAN,125
CHEEVER,125
CORONA,125
COST,125
CROSSMAN,125
DINES,125
EASTWOOD,125
FINLAYSON,125
GILMAN,125
GLADSTONE,125
HA,125
HARBER,125
HIX,125
KEEFER,125
MAHMOOD,125
MAZON,125
MCKEOWN,125
MCNAUGHTON,125
MOULDER,125
MUNNS,125
MYNATT,125
PHAIR,125
PRIDDY,125
QUISENBERRY,125
RAMAGE,125
RIMES,125
SHULTZ,125
STEDMAN,125
STREETMAN,125
TOOMEY,125
TRUMBLE,125
WALKE,125
BERNSTEIN,124
BROOKE,124
CEPEDA,124
CHAIRES,124
COLLETT,124
DAN,124
DORR,124
FRED,124
GAUNTT,124
GILHAM,124
GUILD,124
HAISLIP,124
HAVENS,124
KAPLAN,124
LACOUNT,124
MANAHAN,124
PLUMER,124
ROOT,124
CASTELLANOS,123
CHRIS,123
FARIS,123
FRESHWATER,123
GUSMAN,123
HOLL,123
KOLAR,123
LACAZE,123
LAVIOLETTE,123
LOCKAMY,123
MANGAN,123
MANION,123
POLO,123
PROPES,123
REW,123
STANSELL,123
BIANCO,122
CHAVES,122
CHRIST,122
CUEVAS,122
GOWER,122
HALLER,122
LYDAY,122
MARCELLO,122
MATHERS,122
MAXSON,122
MESSICK,122
NORMAND,122
RIDGWAY,122
RIDOUT,122
SMITHER,122
SOLON,122
STINER,122
SUDDETH,122
TOWER,122
TRULL,122
WHEELOCK,122
YAWN,122
AULD,121
BELUE,121
BIEL,121
CASKEY,121
DANIELSON,121
ENGLE,121
GOWAN,121
GUSTIN,121
HAMAN,121
KATZ,121
KITTLE,121
LAMONTAGNE,121
LORA,121
MEDRANO,121
RENNICK,121
ROSSELL,121
ROW,121
ROZELLE,121
VALENZUELA,121
BETZ,120
BOYINGTON,120
BRACKIN,120
BRETT,120
CHUMLEY,120
COTHRON,120
EADS,120
EDGEWORTH,120
FLANNAGAN,120
HILLYARD,120
MAN,120
MERRIFIELD,120
NEVITT,120
NEWPORT,120
PENTECOST,120
RICKARDS,120
RIES,120
SCHLOSS,120
WAX,120
CLEM,119
CRISPIN,119
DARBONNE,119
DAU,119
FARWELL,119
FELICE,119
FULLINGTON,119
KAI,119
LOPP,119
MOTE,119
PARKISON,119
RICK,119
SILVERMAN,119
SIMONDS,119
SPERLING,119
TOWN,119
WATERHOUSE,119
WILLHITE,119
YEE,119
ARANDA,118
BAUGHN,118
BAYSINGER,118
BENNY,118
BENTO,118
BOWN,118
BRANSCOME,118
CHAIN,118
CHIPMAN,118
CLINGMAN,118
ELSEY,118
JUNG,118
KILBURN,118
LAWING,118
LIVERMORE,118
MIFFLIN,118
MOLINE,118
NICHOL,118
STORMER,118
TICHENOR,118
WIGHT,118
BATE,117
CHAMBLESS,117
COLDWELL,117
DUCKER,117
ELSBERRY,117
FORTIN,117
HEROLD,117
HOUCK,117
LOUVIERE,117
MARTINE,117
MAYEN,117
NEALON,117
NOVAK,117
OCASIO,117
PERRON,117
PINHEIRO,117
RAE,117
RIKARD,117
SAND,117
SONES,117
SWENSON,117
TOLAN,117
VALDES,117
VANDERBURG,117
VOLTZ,117
BEEN,116
CARDER,116
CLIFT,116
CULL,116
DELIMA,116
DELORME,116
DEMARCO,116
GIFT,116
GIVEN,116
HUBBS,116
KAYLOR,116
LILE,116
LOKEY,116
MCGEORGE,116
MEDCALF,116
MELLO,116
MILIAN,116
OCONNELL,116
PHARRIS,116
RITTENHOUSE,116
ALLENSWORTH,115
AUBIN,115
BLUME,115
BUTTERS,115
CALLIES,115
CLAIRE,115
CONGLETON,115
DEVALL,115
DRAGON,115
ESTILL,115
FREEZE,115
GILLASPIE,115
GOUVEIA,115
HEADY,115
HERDER,115
HOLLINGSHEAD,115
JUSTUS,115
KINNER,115
LAMBERSON,115
MALE,115
PFEIFER,115
RACE,115
ROYCE,115
SALMONS,115
STGEORGE,115
TORO,115
TOVAR,115
TULLY,115
VANALLEN,115
WOODMAN,115
ALLENDER,114
BORLAND,114
CURREY,114
CUTRER,114
DAVIN,114
FIKE,114
GANNON,114
GUNNELLS,114
HASTING,114
HAWKER,114
INGLE,114
JUDAH,114
KAUFFMAN,114
LAPOINT,114
MABIE,114
MARCY,114
MCCUISTON,114
MILLIS,114
NICKLE,114
OBRYAN,114
PAULSON,114
PLOTT,114
REILY,114
SEIBERT,114
SHOMO,114
STAMANT,114
TURNBOUGH,114
WORK,114
YEATES,114
BRUMMITT,113
BRYER,113
CORNELISON,113
CROMPTON,113
CULLY,113
DICUS,113
FOURNIER,113
GOULDING,113
HADDON,113
HOLDING,113
HOTT,113
LIKE,113
MAISONET,113
MARMON,113
NAQUIN,113
ORME,113
PATRIDGE,113
PHILLIS,113
SONG,113
SPROUL,113
STILLEY,113
STOLL,113
WIGGINTON,113
AITKEN,112
BARWICK,112
BRIDWELL,112
CONROY,112
CROLEY,112
DAMRON,112
DO,112
FREED,112
FREELS,112
GIBBON,112
LAMBETH,112
LEVAN,112
MOJICA,112
MONTANO,112
NOKES,112
NOONAN,112
OROZCO,112
ROSAS,112
SAVALA,112
SHUTE,112
STORM,112
ZHANG,112
BURKHARDT,111
CAMPO,111
CAULDER,111
COSME,111
GARAY,111
GARRETSON,111
HANGER,111
HANSEL,111
HEAL,111
HEATON,111
LABONTE,111
LAWRIE,111
MAGNESS,111
OBANION,111
PRIETO,111
ROLEN,111
SHARROCK,111
SKILLMAN,111
TARLTON,111
WESTFALL,111
WETHINGTON,111
ARCH,110
ARVIN,110
ATER,110
BULLINS,110
COCKRUM,110
COLLINGS,110
CONGER,110
DAHL,110
DARLEY,110
DEYO,110
DONAT,110
DREXLER,110
FORTH,110
FRANTZ,110
HADDAD,110
LOLLEY,110
MCCLISH,110
MCCUE,110
MESSENGER,110
PARRA,110
PHILP,110
PICKFORD,110
POYNER,110
RITCH,110
SWETT,110
VILLAFANA,110
WIDENER,110
BESWICK,109
BRUSH,109
BUSSARD,109
CHEATWOOD,109
CRITCHLOW,109
CROSSLIN,109
CUSHMAN,109
GARTMAN,109
GUILLIAMS,109
HAIGHT,109
HINER,109
HOGGATT,109
MADERE,109
MADRID,109
MAHER,109
MASSINGILL,109
PENROSE,109
QUINTANA,109
REQUENA,109
ROSELL,109
SENSABAUGH,109
STIDHAM,109
STYRON,109
TYRRELL,109
VIGIL,109
BESHEARS,108
COGBURN,108
DEMARS,108
FAGG,108
GROS,108
INGHAM,108
KLASS,108
KLUTTZ,108
LITMAN,108
MAULE,108
NIMMO,108
PYBURN,108
QUADRI,108
REES,108
SCHIELE,108
STAYTON,108
WHITED,108
AGOSTO,107
BAUDOIN,107
BLAZER,107
BOTTOM,107
BRALEY,107
BURN,107
CENTENO,107
CHARPENTIER,107
CHRISMAN,107
CLEMMER,107
DAKE,107
DANA,107
DELANO,107
DENISON,107
EVERITT,107
FISHBURN,107
FRETWELL,107
GUILES,107
JUDY,107
KILKENNY,107
MASTEN,107
MCCOLLOM,107
MEALS,107
NAVA,107
OREAR,107
PARRILLA,107
PLAZA,107
ROSSON,107
SHOWS,107
SLATTON,107
STOCKING,107
SUTER,107
VANALSTYNE,107
WAN,107
YODER,107
BLACKLOCK,106
BRENTON,106
CANTERBURY,106
CARRERA,106
CORA,106
COUTS,106
ERNST,106
FAUCHER,106
GANN,106
GARBER,106
HEALEY,106
HURTADO,106
INGALLS,106
LEMUS,106
MACIAS,106
MCNAMARA,106
NEUMAN,106
OQUENDO,106
PEER,106
QUAINTANCE,106
SCHUSTER,106
STALKER,106
STANSFIELD,106
STUMP,106
ANDREA,105
ATHEY,105
BEDDINGFIELD,105
BUHL,105
CARCAMO,105
DYAL,105
GILLAND,105
GREELEY,105
HAAS,105
HEILIG,105
HERREN,105
KEAGLE,105
LAMAY,105
LOZADA,105
MEDEIROS,105
MUNDAY,105
NEPHEW,105
NYE,105
ODANIEL,105
PARTON,105
RYE,105
SANDEFUR,105
SANO,105
SYMES,105
TEER,105
VOORHEES,105
ALFARO,104
BANTA,104
BERGEN,104
CARRICK,104
CROTHERS,104
DUNNE,104
FREER,104
GHANI,104
GINGER,104
LAMEY,104
LINARES,104
MAINS,104
MCCLANE,104
OBRIAN,104
QUEENER,104
RE,104
SANE,104
SIPES,104
SPEAKER,104
TULLER,104
WHELCHEL,104
ABDELAZIZ,103
ANAYA,103
BART,103
CHAFFEE,103
CHING,103
DANG,103
DELANY,103
ENGLEMAN,103
FREEDMAN,103
GIROD,103
HAMIL,103
HANSELL,103
HUMAN,103
KENNISON,103
MACEDO,103
MOREE,103
OWINGS,103
PERKS,103
PHILIPPS,103
PRETTYMAN,103
QUILES,103
RAKES,103
SEGAL,103
SHEEHY,103
STIVERS,103
WARNICK,103
WHITFORD,103
WILLER,103
ANDRESS,102
BERTIN,102
BLOOD,102
BUTTRAM,102
CAYETANO,102
CISNEROS,102
CUMBEE,102
GLOSS,102
HEIL,102
HERN,102
HOTCHKISS,102
HUTSELL,102
LINDNER,102
LOWELL,102
LOWERS,102
MACMILLAN,102
MATEO,102
MCLACHLAN,102
POLSTON,102
RONDEAU,102
SPROLES,102
TONE,102
VALE,102
WEISE,102
WIMSATT,102
ZAVALA,102
AGOSTINI,101
ALEMAN,101
CHOW,101
CUMBIE,101
DOAN,101
DUFOUR,101
FORSYTH,101
GRAMLING,101
ISA,101
KEEBLE,101
LEVEY,101
MAJID,101
MALAVE,101
MATTOS,101
MCCLARAN,101
MOHR,101
MONAHAN,101
PEIRCE,101
RAWLEY,101
RIGSBEE,101
ROLSTON,101
RUFFING,101
SANDE,101
SOHN,101
WHITTLESEY,101
AULT,100
AVILEZ,100
BECKNER,100
BEGGS,100
BELLA,100
BRIDGMAN,100
BRIER,100
BYRNE,100
CRICK,100
DRIGGERS,100
ECHEVARRIA,100
FELDMAN,100
FRIER,100
GREIG,100
GRIBBLE,100
GRUBER,100
GUILLEN,100
HANNING,100
HASBROUCK,100
HO,100
HOHN,100
HUNGERFORD,100
KAVANAGH,100
KITTS,100
LOVAN,100
LOZIER,100
MATIAS,100
MCQUEARY,100
MCQUINN,100
MOLL,100
NORIEGA,100
RHODE,100
SANDUSKY,100
SHEELEY,100
TWEED,100
BARB,99
BONELLI,99
BOOTS,99
CONDREY,99
COTE,99
DAO,99
ESCALANTE,99
EVERLY,99
GAIN,99
GERDES,99
GOTHARD,99
HARRILL,99
IBARRA,99
JANSON,99
JARAMILLO,99
JIMINEZ,99
KEIL,99
LUTE,99
MINSON,99
MURIEL,99
ODEH,99
ORELLANA,99
PLANTE,99
PRIMROSE,99
RASMUSSEN,99
REVELLE,99
SHERRICK,99
SPADE,99
TERAN,99
WAHAB,99
ARAGON,98
BAYES,98
BEVILL,98
BOOK,98
COLLER,98
DANIELL,98
DARR,98
DOANE,98
DUNNAM,98
DUPREY,98
EURY,98
GRELL,98
HAITHCOCK,98
HATHCOCK,98
HUSAIN,98
KANIA,98
LAYMON,98
LEVESQUE,98
LINDSLEY,98
LINTZ,98
MANDEVILLE,98
MARCIAL,98
MASHBURN,98
MELANSON,98
MOFFET,98
MOORHEAD,98
MULHOLLAND,98
PRADO,98
RIDENHOUR,98
SEARLS,98
SIME,98
SOLE,98
STOCKSTILL,98
TESTA,98
TOMSON,98
WELLES,98
BALLA,97
BINGER,97
BRANAM,97
DAOUD,97
ELL,97
FORCE,97
GIROUARD,97
GREENO,97
HARVILL,97
HAWS,97
HAYNE,97
LANDO,97
MAIA,97
MALEK,97
MCELWAIN,97
NEWCOMBE,97
OJEDA,97
PEWITT,97
POSS,97
RUDY,97
SINE,97
STEAGALL,97
TOWNE,97
WAID,97
ACE,96
BAER,96
BARO,96
BOGEN,96
BRICKLEY,96
COTNER,96
DICKIE,96
DOLAN,96
DOYAL,96
FIRST,96
GARIBALDI,96
GIBB,96
GREENLAND,96
HISLOP,96
HOLM,96
HOTTINGER,96
JAVIER,96
LANIGAN,96
LASSETER,96
LIBBY,96
LUMLEY,96
MAI,96
MARDEN,96
MATHEWSON,96
MERCEDES,96
MESA,96
MISKELL,96
MORIS,96
MYLER,96
PINNEY,96
RUCK,96
TRANTHAM,96
VANDERGRIFF,96
WENTWORTH,96
ZELLERS,96
AGUILERA,95
ARGO,95
BEETS,95
BOUTWELL,95
BREA,95
CHAPIN,95
GREEK,95
HUERTA,95
KINCANNON,95
LAIL,95
LEFORT,95
LEGERE,95
LOBDELL,95
MCGUFFEY,95
NEILL,95
OROURKE,95
PAL,95
PETTEY,95
REYNA,95
SOBERANIS,95
TEW,95
TOLEDO,95
WILKIN,95
ADLER,94
ANTON,94
BAKKER,94
BARBIER,94
BARRETO,94
BELANGER,94
BERRIDGE,94
BLASS,94
BRYDEN,94
CARMEL,94
COLLISON,94
FARQUHAR,94
GILLMAN,94
KECK,94
LINN,94
LUCIANO,94
MCENTEE,94
NAZARIO,94
NESS,94
RIVIERA,94
SENN,94
YOUSEF,94
ZORN,94
BRENNER,93
BUI,93
BULLER,93
BURKHEAD,93
CALLIHAN,93
CAPELL,93
CARRASQUILLO,93
COGHILL,93
COLLARD,93
CRYSTAL,93
DAWLEY,93
DEROSA,93
DILLS,93
DITTMAN,93
DORNER,93
DUROCHER,93
ENO,93
FEATHERS,93
FUNK,93
MAH,93
MARCHANT,93
MARTE,93
MARTINI,93
MENSER,93
MICKLER,93
MINA,93
MODE,93
MOHN,93
MORO,93
NEWLIN,93
OBRIANT,93
OMAN,93
PABLO,93
PITNER,93
PRESSON,93
RUMSEY,93
SANCHES,93
SICKLES,93
SIPPLE,93
THORNBURG,93
UDDIN,93
VERDIN,93
BARRENTINE,92
BOLAN,92
CLUFF,92
CURRAN,92
DALKE,92
EDENFIELD,92
ENOCHS,92
FAITH,92
GRAVITT,92
HOLST,92
JOAQUIN,92
JUNKINS,92
MATTIE,92
MODI,92
MOTA,92
MURAD,92
ORTIS,92
PETTIJOHN,92
QUAIL,92
STRAUS,92
SUGG,92
THROCKMORTON,92
TRINIDAD,92
TRUDELL,92
VINCE,92
WIGINGTON,92
ANWAR,91
ARLEDGE,91
ARMES,91
BEERY,91
BLANCHET,91
CAPRON,91
CENTERS,91
CHARTER,91
ELMER,91
FORBUSH,91
FOSHEE,91
FRIES,91
GALLE,91
GRIGG,91
GUIDO,91
KYTE,91
LEDGER,91
LYDA,91
MARA,91
MARCO,91
MARTS,91
MCWHIRTER,91
MERA,91
PALEY,91
RA,91
SLATEN,91
STRINE,91
SWANGER,91
YEARY,91
ZAYAS,91
ALMONTE,90
BROWNSON,90
BUTNER,90
CHASTAIN,90
DEEMER,90
DEWEES,90
FRAMPTON,90
LUKER,90
MALIN,90
MARTON,90
MCGAW,90
MCMILLIN,90
MOFFIT,90
NEEL,90
NIELSON,90
PAREDES,90
PENNELL,90
REIF,90
ROUTH,90
SALADIN,90
SHIRK,90
SHREVE,90
THIEL,90
WALSER,90
WIGGIN,90
ADAMES,89
AGUSTIN,89
ASSAD,89
BARONE,89
BOLD,89
BRADSTREET,89
CAYWOOD,89
CHAUNCEY,89
CHEESEMAN,89
DELMAR,89
DONIS,89
ESPER,89
FINK,89
GAUVIN,89
GILROY,89
GIORDANO,89
GLORIA,89
GRIFFETH,89
GUYNES,89
LAROSA,89
MOORES,89
NASSAR,89
NESTER,89
PEAVEY,89
PETRO,89
POON,89
SABIN,89
SIMKINS,89
TEMPLEMAN,89
TROSPER,89
BLEWETT,88
BONA,88
BUCKLER,88
CADENHEAD,88
CAVINS,88
COHEE,88
DANE,88
DANGELO,88
ECKELS,88
ELIA,88
ELLS,88
ELTON,88
FAWCETT,88
FEGAN,88
HALIM,88
HAUER,88
HIGGINSON,88
HILLYER,88
HYDEN,88
KIRKHAM,88
KRUEGER,88
LARES,88
LEATHERMAN,88
LUCERO,88
MCCREIGHT,88
MCMASTERS,88
NETO,88
PALOMINO,88
ROLDAN,88
SAFFELL,88
SMIT,88
SMITHWICK,88
TACKER,88
ULLAH,88
WOODCOCK,88
YERGER,88
AMORE,87
AVERA,87
BROGAN,87
CHACON,87
CUNHA,87
CURTIN,87
DELAUNE,87
DIETRICH,87
EDGECOMB,87
ELWOOD,87
FULGHUM,87
GRINDLE,87
HEIDT,87
JESUS,87
KEAN,87
LEAF,87
MANNIX,87
MARIA,87
MECHE,87
MONGE,87
NADER,87
NOE,87
ORSO,87
PENCE,87
RIVERO,87
ROWEN,87
TATA,87
VILLALOBOS,87
VINZANT,87
VOIGT,87
WAHL,87
ACTON,86
ANGELL,86
BEHLING,86
BERLIN,86
BOWLEY,86
BRAZEAL,86
BROADHEAD,86
CLOW,86
CROSBIE,86
CROSSEN,86
DUNSTAN,86
FENLEY,86
FERRARO,86
FOGARTY,86
GERST,86
HADAWAY,86
HOLTE,86
HOVER,86
KIPP,86
LANGLAIS,86
LAUDER,86
LITTMAN,86
LUDDEN,86
MADDY,86
MCPEAK,86
MOOSE,86
NAIR,86
NEVIUS,86
OLIN,86
PIERRO,86
SEDA,86
SIMO,86
STAIR,86
STEPHAN,86
SWAYZE,86
SYED,86
TIMMINS,86
TINER,86
TIWARI,86
VARNUM,86
VELASCO,86
WILCOXON,86
WINGER,86
ALBERTSON,85
ASAD,85
BARTOW,85
BOHLEN,85
BRANDENBURG,85
CARLE,85
CAUFIELD,85
CHAVARRIA,85
CHRISTIANSEN,85
CHUMBLEY,85
COTTER,85
ELLEDGE,85
ESAU,85
GALLEY,85
GUARD,85
LANNON,85
LECLERC,85
LENHARDT,85
LIM,85
LINDQUIST,85
LLANOS,85
LUDLOW,85
LUND,85
MATTA,85
MCCAFFERTY,85
MCCUEN,85
MCGOVERN,85
MERRY,85
MOATES,85
PEACH,85
PERO,85
SHAPIRO,85
SWORD,85
THOMA,85
TIFFANY,85
TOTO,85
VARGO,85
ALCOCK,84
BERNARDO,84
BURKHART,84
CHADWELL,84
CO,84
COADY,84
CONTI,84
DRUM,84
EAGAN,84
ESPINAL,84
FISHEL,84
GIBBY,84
GIFFIN,84
GILLMORE,84
GOUIN,84
HOVIS,84
JOSLIN,84
JUNEAU,84
KELLING,84
KRONE,84
LAROCQUE,84
LEW,84
MAIN,84
MCCOLL,84
MIAH,84
MINDER,84
NALE,84
NATH,84
ODAY,84
SLYE,84
SUNDERLAND,84
TALLMAN,84
TELLER,84
TROGDON,84
WATHEN,84
WILLEMS,84
BATT,83
BAUMGARDNER,83
BERTHOLD,83
BIRK,83
BOBBY,83
BOICE,83
BROOKING,83
BURG,83
CARBAJAL,83
COAN,83
EASLER,83
FELKER,83
GANEY,83
GITTINGS,83
HAASE,83
HAGAR,83
HAMBURG,83
HARTER,83
HEYMAN,83
JACO,83
MARIS,83
MATUTE,83
MOREFIELD,83
MOSIER,83
OROSCO,83
OVERMAN,83
PERRINE,83
PLACE,83
SANTO,83
SCHUYLER,83
STRAUB,83
STURDEVANT,83
SUTPHIN,83
TERHUNE,83
TOWNLEY,83
TROUTT,83
BALE,82
BURNER,82
BYBEE,82
CESPEDES,82
DARROW,82
DOLE,82
DUE,82
DUFRENE,82
EMBREE,82
EMMETT,82
EVES,82
GEYER,82
GOLEY,82
KABIR,82
KAIN,82
LAJOIE,82
LEVENS,82
LITTON,82
LOEB,82
MCCLUSKY,82
MCCOLLEY,82
PAZ,82
RUBLE,82
SHADRICK,82
SHOWALTER,82
SIEGEL,82
SOE,82
TIMM,82
TIMMERMAN,82
WETZEL,82
AMADOR,81
BAN,81
BODEN,81
BRANNIGAN,81
BURKEEN,81
BURKEY,81
CAIRO,81
CLORE,81
COPLEY,81
CRONE,81
DESORMEAUX,81
DISNEY,81
ELDERS,81
EMMERSON,81
FLAHERTY,81
FORTUNA,81
FRIAS,81
GARTON,81
JAQUES,81
KLING,81
KOSTER,81
LEITH,81
MCCASLIN,81
MINK,81
MOLLER,81
NELLIS,81
PELLOT,81
PEPE,81
REAMER,81
RYMER,81
SAGERS,81
SALE,81
SANNER,81
SASSO,81
SHERLOCK,81
TOWELL,81
TUMLIN,81
YANT,81
ALAM,80
BISH,80
BONET,80
BRIGHTON,80
CLOSSON,80
COMAS,80
DEFOOR,80
DEVIN,80
ELLETT,80
ELLMAN,80
GALARZA,80
GALLARDO,80
GOLLA,80
HUANG,80
JARBOE,80
LOBB,80
MAGUIRE,80
MAUK,80
MCGAUGH,80
MIERS,80
MO,80
MUCK,80
RASOR,80
ROULEAU,80
SCHULZ,80
STEIL,80
TEJADA,80
VANMETER,80
WELKER,80
YARRINGTON,80
ABERNETHY,79
BACA,79
BEBEE,79
BEDARD,79
CARWILE,79
CASSADY,79
CHAMPLIN,79
CLABORN,79
CLAPPER,79
CRESSWELL,79
EVANSON,79
FLEEMAN,79
GAITAN,79
HALTOM,79
HAMILL,79
JARA,79
KEAR,79
KIPER,79
KOENIG,79
LOY,79
MANWARING,79
MOWBRAY,79
POARCH,79
RETTIG,79
ROCKWOOD,79
SATTLER,79
SCHAFER,79
SHILLING,79
SORENSEN,79
SPEAKMAN,79
SURRETT,79
TAMAYO,79
THIBODAUX,79
TOBEY,79
TORREZ,79
UMPHREY,79
WEIL,79
AKE,78
ALCANTARA,78
ALDANA,78
ALDEN,78
ALDRED,78
BARTLOW,78
BATTIN,78
BOYETT,78
BUCHAN,78
CARLETON,78
CARTAGENA,78
CLONTS,78
CROSSWHITE,78
CROWNOVER,78
DEPAULA,78
DUTCHER,78
GRASS,78
HEDMAN,78
HERR,78
HOLLADAY,78
HONE,78
KIMPEL,78
LEASURE,78
MACFARLANE,78
MCDONOUGH,78
MCSWEENEY,78
NOLL,78
NOONE,78
OMARA,78
ORDONEZ,78
PELL,78
PURDOM,78
REGNIER,78
RIX,78
SANER,78
SERVIN,78
TILLY,78
VARNEY,78
YARNELL,78
ALLEE,77
ALLSOP,77
AMOROSO,77
ARCHBOLD,77
BEAUBIEN,77
BEGAY,77
BLANKINSHIP,77
BRICKEY,77
CORMACK,77
CROWL,77
DIETZ,77
ESPOSITO,77
GAMBREL,77
GASPAR,77
GOZA,77
GREENING,77
HALLE,77
HILDEBRAND,77
HOWES,77
JOBES,77
KARNES,77
KIMBERLY,77
LEGLER,77
MATHIESON,77
MATIS,77
MATTIA,77
MCCURLEY,77
METIVIER,77
OBERG,77
OTHMAN,77
PEARSE,77
QUINTANILLA,77
RAWSON,77
RITCHEY,77
ROBNETT,77
SABIA,77
SANABRIA,77
STAFF,77
STICKNEY,77
STINGER,77
BORTON,76
BRUEN,76
BURTCH,76
CARBERRY,76
CARON,76
CLAIRMONT,76
CLAUDIO,76
ESTRELLA,76
EZZELL,76
FAJARDO,76
FEELY,76
FEIST,76
FITZSIMMONS,76
GARD,76
GERRY,76
GOTCHER,76
GREENHAW,76
HORNBECK,76
HORRELL,76
JARNAGIN,76
KESTER,76
LEWELLEN,76
MADSEN,76
MAHN,76
MALEY,76
NAGLE,76
ODA,76
RAFAEL,76
REINA,76
RENTERIA,76
SACKS,76
SATO,76
SCHMITT,76
WALLICK,76
WIKE,76
AMARAL,75
BASSHAM,75
BEAR,75
BEWLEY,75
BREECE,75
CAHN,75
CORSON,75
COWIE,75
DELOSSANTOS,75
DEVEREUX,75
DIONNE,75
FERRARI,75
GALLES,75
GUMM,75
HADI,75
HARTNETT,75
HENNIS,75
HINDMAN,75
HOWELLS,75
HOWEY,75
HUGGARD,75
ISAAK,75
JACOBY,75
LUCIER,75
MOORS,75
NATAL,75
ORNDORFF,75
PARE,75
PROFFIT,75
SHEEN,75
SHOREY,75
SHULL,75
THOMAN,75
WHITELEY,75
WILKER,75
WOLD,75
WOOTON,75
ADAME,74
ALRED,74
BASHAW,74
BERK,74
BICKERS,74
BLICK,74
BOZE,74
CALFEE,74
CALIX,74
CARRIKER,74
ELLARD,74
ESTRIDGE,74
FALLER,74
FOLDEN,74
FRICK,74
GANO,74
GERRARD,74
HEINZ,74
HILER,74
HILLEY,74
HU,74
JAIME,74
JESS,74
KRAUS,74
MANZANO,74
MISENHEIMER,74
NETHERLAND,74
NOWAK,74
PAULO,74
PENNER,74
PERSINGER,74
POIRIER,74
REYNOSO,74
ROCHFORD,74
SILVEY,74
SODEN,74
URBAN,74
WHISENHUNT,74
WOMMACK,74
YOUNIS,74
ABAD,73
ALBRO,73
ARRANT,73
BAX,73
BEATRICE,73
BISBEE,73
BODKIN,73
CABE,73
CAHOON,73
CARLO,73
CARTE,73
CONFER,73
CORNETTE,73
COSTER,73
COVEY,73
DEVRIES,73
FARTHING,73
FETTERS,73
FIGG,73
GABALDON,73
GRAN,73
HAMDAN,73
HAMPSHIRE,73
HORAN,73
JOCK,73
JORGENSEN,73
JURY,73
KHOURI,73
LANTZ,73
LARRIMORE,73
LIPKIN,73
LONGWORTH,73
LUX,73
MAGGARD,73
MANTLE,73
MARKOS,73
MCMANN,73
MORLAN,73
MORPHIS,73
MOSTELLER,73
PATTISON,73
PIDGEON,73
RITTENBERRY,73
SAYED,73
SHUGART,73
STORK,73
TAM,73
TATOM,73
TEEMS,73
TOLMAN,73
WADKINS,73
WINDLE,73
YAGER,73
AFONSO,72
AREVALO,72
AYER,72
BAYER,72
BLUM,72
BONAR,72
BUCKWALTER,72
BURY,72
CHESNUT,72
CURREN,72
FERRARA,72
FILE,72
FRASURE,72
GARTIN,72
GRAF,72
HANKEY,72
HEMMING,72
HISLE,72
HOBAN,72
HUFFAKER,72
HYNDMAN,72
LAU,72
LISLE,72
MARES,72
MATHER,72
MATTE,72
MAURER,72
NUTTALL,72
ORVIS,72
PHAN,72
ROBINETTE,72
SANTACRUZ,72
SCHMITZ,72
SHELEY,72
SHIVES,72
SWEARENGIN,72
TAPPAN,72
TIMMER,72
ULRICH,72
URRUTIA,72
WALDRIP,72
WYBLE,72
ALLBRIGHT,71
AN,71
BYRNS,71
CHRISTINE,71
COWDEN,71
COWMAN,71
CROWN,71
DEWEESE,71
DONAHOE,71
GAHAGAN,71
GLADE,71
GOBLE,71
GOMER,71
GREESON,71
HANG,71
HERT,71
HIETT,71
KENNEMER,71
KNOLL,71
LAL,71
LAMAS,71
MADERA,71
MARONE,71
MCJUNKIN,71
MEIER,71
MUTCH,71
PATRICIO,71
PAULUS,71
PONTES,71
RICKEY,71
SAMI,71
SCHUMACHER,71
SHEAR,71
SHINER,71
TEJEDA,71
VELA,71
WALKUP,71
WARNOCK,71
ALLES,70
ALLSUP,70
ALONSO,70
ALVARENGA,70
BADE,70
BAISLEY,70
BARIL,70
BLOCH,70
BRUNTON,70
BUMGARDNER,70
CAST,70
CAUDILL,70
COLLIGAN,70
COLLINSWORTH,70
DEYOUNG,70
DINSMORE,70
FARVER,70
GILLIN,70
GOLL,70
HAKE,70
HERSHEY,70
HESSE,70
HOLLEN,70
KISNER,70
LABARRE,70
MCCOIN,70
MELROSE,70
MERCED,70
NANGLE,70
OYER,70
PARDON,70
PEACHEY,70
QUILLIN,70
SELL,70
STEELMAN,70
STLAURENT,70
STOCK,70
TATHAM,70
TOWERY,70
VARNADORE,70
WILNER,70
ANDREAS,69
BAUMANN,69
BENAVIDES,69
BRINER,69
BUELL,69
BUNCE,69
CALHOON,69
CHAMPINE,69
COOLIDGE,69
DEAVERS,69
DECAMP,69
DELAPP,69
DEMENT,69
DOBYNS,69
DONER,69
EBY,69
GERSON,69
GREENBERG,69
HARTZ,69
HASS,69
HATTAWAY,69
JAYCOX,69
JOHANSON,69
LAFORCE,69
LEIVA,69
MARKER,69
MCNEEL,69
METZLER,69
NG,69
OMALLEY,69
REEVE,69
RIZZO,69
SCOTTI,69
SHOAF,69
TUMA,69
VIOLA,69
WAYLAND,69
